01:59:02.952 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
02:01:03.114 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [cf31cd94-1c0b-11f1-a0ba-c61bf0bf16db, cf8167a0-1c0b-11f1-a0ba-c61bf0bf16db, cf864d42-1c0b-11f1-8d5b-c61bf0bf16db, cf9a22c2-1c0b-11f1-a0ba-c61bf0bf16db, cfb6268e-1c0b-11f1-8d5b-c61bf0bf16db, cfcca4ea-1c0b-11f1-a0ba-c61bf0bf16db, cfecf862-1c0b-11f1-a0ba-c61bf0bf16db, d0c71100-1c0b-11f1-a0ba-c61bf0bf16db, d0f5d0bc-1c0b-11f1-a0ba-c61bf0bf16db, d11fe24e-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:01:03.190 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d166f38c-1c0b-11f1-a0ba-c61bf0bf16db, d194cb40-1c0b-11f1-8d5b-c61bf0bf16db, d1975d74-1c0b-11f1-a0ba-c61bf0bf16db, d1983082-1c0b-11f1-8e27-c61bf0bf16db, d1af4c9a-1c0b-11f1-a0ba-c61bf0bf16db, d1de7b6e-1c0b-11f1-a0ba-c61bf0bf16db, d201cad8-1c0b-11f1-8d5b-c61bf0bf16db, d2301424-1c0b-11f1-a0ba-c61bf0bf16db, d243b574-1c0b-11f1-a0ba-c61bf0bf16db, d3c0bbb8-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:01:03.239 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d3c610ea-1c0b-11f1-8d5b-c61bf0bf16db, d3caa9d4-1c0b-11f1-a0ba-c61bf0bf16db, d3d70c92-1c0b-11f1-8e27-c61bf0bf16db, d3e1ea36-1c0b-11f1-a0ba-c61bf0bf16db, d3eb2bbe-1c0b-11f1-8d5b-c61bf0bf16db, d3eb65f2-1c0b-11f1-8e27-c61bf0bf16db, d3fa301e-1c0b-11f1-a0ba-c61bf0bf16db, d3fd8ebc-1c0b-11f1-8e27-c61bf0bf16db, d40b6226-1c0b-11f1-a0ba-c61bf0bf16db, d4193860-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:01:03.275 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d43c56f6-1c0b-11f1-a0ba-c61bf0bf16db, d4437b2a-1c0b-11f1-8d5b-c61bf0bf16db, d4438da4-1c0b-11f1-8e27-c61bf0bf16db, d46812f0-1c0b-11f1-a0ba-c61bf0bf16db, d46f10dc-1c0b-11f1-8d5b-c61bf0bf16db, d48d8710-1c0b-11f1-a0ba-c61bf0bf16db, d49fd2f8-1c0b-11f1-a0ba-c61bf0bf16db, d4cbf14e-1c0b-11f1-8d5b-c61bf0bf16db, d50636b0-1c0b-11f1-a0ba-c61bf0bf16db, d50ae6ba-1c0b-11f1-8d5b-c61bf0bf16db], isOriginalPhoto = false

02:01:03.316 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d512ea54-1c0b-11f1-8e27-c61bf0bf16db, d51e4df4-1c0b-11f1-8d5b-c61bf0bf16db, d53ee9ba-1c0b-11f1-a0ba-c61bf0bf16db, d545b01a-1c0b-11f1-8d5b-c61bf0bf16db, d559f3f4-1c0b-11f1-a0ba-c61bf0bf16db, d56e0772-1c0b-11f1-a0ba-c61bf0bf16db, d59090e4-1c0b-11f1-a0ba-c61bf0bf16db, d59d7976-1c0b-11f1-8d5b-c61bf0bf16db, d8020470-1c0b-11f1-a0ba-c61bf0bf16db, d80b5af2-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:01:03.354 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d81bac4a-1c0b-11f1-8d5b-c61bf0bf16db, d83d6d26-1c0b-11f1-a0ba-c61bf0bf16db, d840c0e8-1c0b-11f1-8d5b-c61bf0bf16db, d851d90a-1c0b-11f1-a0ba-c61bf0bf16db, d854807e-1c0b-11f1-8d5b-c61bf0bf16db, d873f45e-1c0b-11f1-a0ba-c61bf0bf16db, 05134f36-b544-4752-a9f6-ea256bbbbd71, d892313a-1c0b-11f1-a0ba-c61bf0bf16db, d89f92bc-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:01:03.784 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [d8f6f142-1c0b-11f1-9242-c61bf0bf16db]

02:01:03.818 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [MUSEUM] and entityId = [d901ae48-1c0b-11f1-8d5b-c61bf0bf16db]

02:01:03.829 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [PAINTING] and entityId = [d90c76d4-1c0b-11f1-945b-c61bf0bf16db]

02:01:04.206 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [d8e68258-1c0b-11f1-a635-c61bf0bf16db]

02:01:04.227 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [d93cfda4-1c0b-11f1-9242-c61bf0bf16db]

02:01:04.249 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [MUSEUM] and entityId = [d8f74eee-1c0b-11f1-a0ba-c61bf0bf16db]

02:01:04.263 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [PAINTING] and entityId = [d93b8da2-1c0b-11f1-945b-c61bf0bf16db]

02:01:04.276 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Update image by entityType = [PAINTING] and entityId = [d93b8da2-1c0b-11f1-945b-c61bf0bf16db]

02:01:04.354 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [d8e68258-1c0b-11f1-a635-c61bf0bf16db]

02:01:04.390 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [MUSEUM] and entityId = [d8f74eee-1c0b-11f1-a0ba-c61bf0bf16db]

02:01:04.401 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [PAINTING] and entityId = [d93b8da2-1c0b-11f1-945b-c61bf0bf16db]

02:01:04.483 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [cf719302-1c0b-11f1-a635-c61bf0bf16db, cf797054-1c0b-11f1-9242-c61bf0bf16db, cf89c01c-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, cfe49bea-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, d113ba96-1c0b-11f1-a635-c61bf0bf16db, d18b3274-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:01:04.545 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [cf8167a0-1c0b-11f1-a0ba-c61bf0bf16db, cf9a22c2-1c0b-11f1-a0ba-c61bf0bf16db, cfb6268e-1c0b-11f1-8d5b-c61bf0bf16db, cf864d42-1c0b-11f1-8d5b-c61bf0bf16db, cfecf862-1c0b-11f1-a0ba-c61bf0bf16db, d11fe24e-1c0b-11f1-a0ba-c61bf0bf16db, d166f38c-1c0b-11f1-a0ba-c61bf0bf16db, d1975d74-1c0b-11f1-a0ba-c61bf0bf16db, d194cb40-1c0b-11f1-8d5b-c61bf0bf16db, d1af4c9a-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:01:04.590 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [cf8e6608-1c0b-11f1-945b-c61bf0bf16db, cfac89c6-1c0b-11f1-945b-c61bf0bf16db, cfc24572-1c0b-11f1-945b-c61bf0bf16db, cfd84ffc-1c0b-11f1-945b-c61bf0bf16db, cffdd650-1c0b-11f1-945b-c61bf0bf16db, d130530e-1c0b-11f1-945b-c61bf0bf16db, d182454c-1c0b-11f1-945b-c61bf0bf16db, d1a3fd18-1c0b-11f1-945b-c61bf0bf16db, d1a4719e-1c0b-11f1-abbb-c61bf0bf16db, d1bf3b96-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:01:04.692 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d17eb6ca-1c0b-11f1-9242-c61bf0bf16db, d1d03e8c-1c0b-11f1-9242-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, d222862e-1c0b-11f1-a635-c61bf0bf16db, d235e214-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d42e2d9c-1c0b-11f1-a635-c61bf0bf16db, d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d45b6820-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:01:04.745 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d1983082-1c0b-11f1-8e27-c61bf0bf16db, d1de7b6e-1c0b-11f1-a0ba-c61bf0bf16db, d201cad8-1c0b-11f1-8d5b-c61bf0bf16db, d2301424-1c0b-11f1-a0ba-c61bf0bf16db, d243b574-1c0b-11f1-a0ba-c61bf0bf16db, d43c56f6-1c0b-11f1-a0ba-c61bf0bf16db, d4438da4-1c0b-11f1-8e27-c61bf0bf16db, d46812f0-1c0b-11f1-a0ba-c61bf0bf16db, d4437b2a-1c0b-11f1-8d5b-c61bf0bf16db, d49fd2f8-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:01:04.782 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [3120a2dd-b7c8-481c-980e-c49fe6d34598, d1fa37dc-1c0b-11f1-945b-c61bf0bf16db, d20e136a-1c0b-11f1-945b-c61bf0bf16db, d24348fa-1c0b-11f1-945b-c61bf0bf16db, d25288f6-1c0b-11f1-945b-c61bf0bf16db, d4457a10-1c0b-11f1-945b-c61bf0bf16db, d44b75a0-1c0b-11f1-abbb-c61bf0bf16db, d4758f8e-1c0b-11f1-945b-c61bf0bf16db, d4798cba-1c0b-11f1-abbb-c61bf0bf16db, d4ad2714-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:01:04.854 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d508315e-1c0b-11f1-a635-c61bf0bf16db, d52f62e2-1c0b-11f1-a635-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:01:04.865 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [PAINTING] and entityId = [d9af55d4-1c0b-11f1-945b-c61bf0bf16db]

02:01:04.933 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d50636b0-1c0b-11f1-a0ba-c61bf0bf16db, d50ae6ba-1c0b-11f1-8d5b-c61bf0bf16db, d512ea54-1c0b-11f1-8e27-c61bf0bf16db, d51e4df4-1c0b-11f1-8d5b-c61bf0bf16db, d53ee9ba-1c0b-11f1-a0ba-c61bf0bf16db, d545b01a-1c0b-11f1-8d5b-c61bf0bf16db, d559f3f4-1c0b-11f1-a0ba-c61bf0bf16db, d56e0772-1c0b-11f1-a0ba-c61bf0bf16db, d59090e4-1c0b-11f1-a0ba-c61bf0bf16db, d59d7976-1c0b-11f1-8d5b-c61bf0bf16db], isOriginalPhoto = false

02:01:04.972 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [d511ec30-1c0b-11f1-945b-c61bf0bf16db, d51217fa-1c0b-11f1-abbb-c61bf0bf16db, d51e53bc-1c0b-11f1-945b-c61bf0bf16db, d52c6498-1c0b-11f1-abbb-c61bf0bf16db, d54bc5d6-1c0b-11f1-945b-c61bf0bf16db, d5554458-1c0b-11f1-abbb-c61bf0bf16db, d56d2ff0-1c0b-11f1-945b-c61bf0bf16db, d581ef9e-1c0b-11f1-945b-c61bf0bf16db, d5988fa6-1c0b-11f1-945b-c61bf0bf16db, d5a8f792-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:01:05.027 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d8f6f142-1c0b-11f1-9242-c61bf0bf16db, d8e68258-1c0b-11f1-a635-c61bf0bf16db, d8f50224-1c0b-11f1-a635-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, d956bf1e-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:01:05.085 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d901ae48-1c0b-11f1-8d5b-c61bf0bf16db, d8feb54e-1c0b-11f1-a0ba-c61bf0bf16db, d8f74eee-1c0b-11f1-a0ba-c61bf0bf16db, d936df1e-1c0b-11f1-a0ba-c61bf0bf16db, d964de64-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:01:05.106 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [d90c76d4-1c0b-11f1-945b-c61bf0bf16db, d90f3090-1c0b-11f1-abbb-c61bf0bf16db, d93b8da2-1c0b-11f1-945b-c61bf0bf16db, d945e608-1c0b-11f1-abbb-c61bf0bf16db, d9725a30-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:01:05.342 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [d9d718bc-1c0b-11f1-a635-c61bf0bf16db]

02:01:05.373 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [MUSEUM] and entityId = [d9e8ba9a-1c0b-11f1-a0ba-c61bf0bf16db]

02:01:05.386 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Add new image: entityType = [PAINTING], entityId = [aff90603-a96e-48a9-9dcc-a6ef1f272481]

02:01:05.699 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d0d29b1a-1c0b-11f1-a635-c61bf0bf16db], isOriginalPhoto = false

02:01:05.728 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [MUSEUM], entityIds = [d166f38c-1c0b-11f1-a0ba-c61bf0bf16db, d1975d74-1c0b-11f1-a0ba-c61bf0bf16db, d1af4c9a-1c0b-11f1-a0ba-c61bf0bf16db, d50ae6ba-1c0b-11f1-8d5b-c61bf0bf16db, d51e4df4-1c0b-11f1-8d5b-c61bf0bf16db, d545b01a-1c0b-11f1-8d5b-c61bf0bf16db, d9f351ee-1c0b-11f1-a0ba-c61bf0bf16db, da0c5874-1c0b-11f1-a0ba-c61bf0bf16db, da2ae6a4-1c0b-11f1-a0ba-c61bf0bf16db], isOriginalPhoto = false

02:01:05.763 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [PAINTING], entityIds = [d182454c-1c0b-11f1-945b-c61bf0bf16db, d1a3fd18-1c0b-11f1-945b-c61bf0bf16db, d1bf3b96-1c0b-11f1-945b-c61bf0bf16db, d51217fa-1c0b-11f1-abbb-c61bf0bf16db, d52c6498-1c0b-11f1-abbb-c61bf0bf16db, d5554458-1c0b-11f1-abbb-c61bf0bf16db, d9fa811c-1c0b-11f1-945b-c61bf0bf16db, da1ce162-1c0b-11f1-abbb-c61bf0bf16db, da3518f4-1c0b-11f1-945b-c61bf0bf16db], isOriginalPhoto = false

02:01:05.959 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [da3f288a-1c0b-11f1-a635-c61bf0bf16db]

02:01:05.990 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [MUSEUM] and entityId = [da4961e2-1c0b-11f1-a0ba-c61bf0bf16db]

02:01:06.003 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [PAINTING] and entityId = [da563728-1c0b-11f1-abbb-c61bf0bf16db]

02:01:06.272 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [ARTIST] and entityId = [da77ada4-1c0b-11f1-a635-c61bf0bf16db]

02:01:06.569 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Add new image: entityType = [USER], entityId = [8fa65638-c952-43c1-b909-6d9d2110dfc6]

02:01:06.685 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [dacdc158-1c0b-11f1-a64c-c61bf0bf16db]

02:01:06.721 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [dacdc158-1c0b-11f1-a64c-c61bf0bf16db]

02:01:06.815 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [dad95734-1c0b-11f1-a64c-c61bf0bf16db]

02:01:06.917 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [dae88c04-1c0b-11f1-a64c-c61bf0bf16db]

02:01:06.932 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Update image by entityType = [USER] and entityId = [dae88c04-1c0b-11f1-a64c-c61bf0bf16db]

02:01:07.040 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [dafd1b42-1c0b-11f1-a64c-c61bf0bf16db]

02:01:07.456 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [USER], entityIds = [c83164dc-1c0b-11f1-a64c-c61bf0bf16db, cd334c5c-1c0b-11f1-a64c-c61bf0bf16db, cd38bf02-1c0b-11f1-9c90-c61bf0bf16db, d2871ba2-1c0b-11f1-a64c-c61bf0bf16db, c8837c0e-5c63-4b6b-9f9d-132fccbdd176, d2cba9de-1c0b-11f1-a64c-c61bf0bf16db, d2d4c898-1c0b-11f1-a64c-c61bf0bf16db, d31a44cc-1c0b-11f1-a64c-c61bf0bf16db, d32da436-1c0b-11f1-a64c-c61bf0bf16db, d34260f6-1c0b-11f1-a64c-c61bf0bf16db], isOriginalPhoto = false

02:01:07.488 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [USER], entityIds = [d5d99906-1c0b-11f1-a64c-c61bf0bf16db, d5e8f324-1c0b-11f1-a408-c61bf0bf16db, d6175246-1c0b-11f1-a64c-c61bf0bf16db, d61332a6-1c0b-11f1-9c90-c61bf0bf16db, d628f14a-1c0b-11f1-a64c-c61bf0bf16db, d647bcf6-1c0b-11f1-a64c-c61bf0bf16db, d64f7c5c-1c0b-11f1-9c90-c61bf0bf16db, d66a0838-1c0b-11f1-9c90-c61bf0bf16db, d68d7ebc-1c0b-11f1-a64c-c61bf0bf16db, dad95734-1c0b-11f1-a64c-c61bf0bf16db], isOriginalPhoto = false

02:01:07.517 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [USER], entityIds = [8fa65638-c952-43c1-b909-6d9d2110dfc6, dae88c04-1c0b-11f1-a64c-c61bf0bf16db, dafd1b42-1c0b-11f1-a64c-c61bf0bf16db, db0e72e8-1c0b-11f1-a64c-c61bf0bf16db, db1c963e-1c0b-11f1-a64c-c61bf0bf16db, db30fff2-1c0b-11f1-a64c-c61bf0bf16db, db458954-1c0b-11f1-a64c-c61bf0bf16db], isOriginalPhoto = false

02:01:10.960 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [dba1ce4e-1c0b-11f1-a64c-c61bf0bf16db]

02:01:11.198 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [db977ad4-1c0b-11f1-a64c-c61bf0bf16db]

02:01:11.236 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db, d7867b16-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:01:11.367 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [db9d16b0-1c0b-11f1-9c90-c61bf0bf16db]

02:01:11.558 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db, d7867b16-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:01:11.561 [grpc-default-executor-2] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d43c78fc-1c0b-11f1-a635-c61bf0bf16db, d7826c10-1c0b-11f1-a635-c61bf0bf16db, d3657d70-1c0b-11f1-96c4-c61bf0bf16db, da3eb2a6-1c0b-11f1-9242-c61bf0bf16db, d5964264-1c0b-11f1-a635-c61bf0bf16db, d38f90e2-1c0b-11f1-9242-c61bf0bf16db, d3a36d1a-1c0b-11f1-9242-c61bf0bf16db, cfbe1ca4-1c0b-11f1-a635-c61bf0bf16db, d435c3cc-1c0b-11f1-9242-c61bf0bf16db, d92ea34e-1c0b-11f1-a635-c61bf0bf16db, 5f3e6202-0236-4a7f-a31e-16128638deae, d4b9d90a-1c0b-11f1-a635-c61bf0bf16db, da7d3fbc-1c0b-11f1-9242-c61bf0bf16db, d93cfda4-1c0b-11f1-9242-c61bf0bf16db, d376c698-1c0b-11f1-a635-c61bf0bf16db, d9202832-1c0b-11f1-a635-c61bf0bf16db, d42e2d9c-1c0b-11f1-a635-c61bf0bf16db, d73b9baa-1c0b-11f1-a635-c61bf0bf16db, da3f288a-1c0b-11f1-a635-c61bf0bf16db, cc44449a-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

02:01:11.567 [grpc-default-executor-0] INFO  o.r.files.service.ImageGrpcService - Find image by entityType = [USER] and entityId = [dba1ce4e-1c0b-11f1-a64c-c61bf0bf16db]

02:01:11.911 [grpc-default-executor-1] INFO  o.r.files.service.ImageGrpcService - Find all images by params: entityType = [ARTIST], entityIds = [d460efd4-1c0b-11f1-9242-c61bf0bf16db, d5676f84-1c0b-11f1-a635-c61bf0bf16db, c9be8a8c-1c0b-11f1-a635-c61bf0bf16db, cf719302-1c0b-11f1-a635-c61bf0bf16db, d57ec044-1c0b-11f1-a635-c61bf0bf16db, d1f92cca-1c0b-11f1-9242-c61bf0bf16db, c9c066cc-1c0b-11f1-9242-c61bf0bf16db, d0d29b1a-1c0b-11f1-a635-c61bf0bf16db, da942ea2-1c0b-11f1-a635-c61bf0bf16db, cfa51a2e-1c0b-11f1-a635-c61bf0bf16db, d6b59c08-1c0b-11f1-9242-c61bf0bf16db, d74e5466-1c0b-11f1-9242-c61bf0bf16db, d4f97196-1c0b-11f1-a635-c61bf0bf16db, d3707590-1c0b-11f1-9242-c61bf0bf16db, cc88bb5c-1c0b-11f1-9242-c61bf0bf16db, d53bb100-1c0b-11f1-a635-c61bf0bf16db, cc5d1498-1c0b-11f1-a635-c61bf0bf16db, d49837c8-1c0b-11f1-9242-c61bf0bf16db, dd9e2bf2-1c0b-11f1-a635-c61bf0bf16db, d8f6f142-1c0b-11f1-9242-c61bf0bf16db], isOriginalPhoto = false

